"","X2017.12","X2018.12","X2019.12","X2020.12"
"투자부동산의증가",NA,NA,NA,NA
"기타투자활동으로인한현금유출액",0,2,1,3
"기타투자활동으로인한현금흐름",NA,NA,NA,NA
"재무활동으로인한현금흐름",-27,-134,-126,3
"재무활동으로인한현금유입액",113,123,40,80
"사채의증가",NA,NA,NA,NA
"차입금의증가",113,123,40,80
"미지급금의증가",NA,NA,NA,NA
"유동성장기부채의증가",NA,NA,NA,NA
"기타금융부채의증가",NA,NA,NA,NA
"기타부채의증가",NA,NA,NA,NA
"유상증자",NA,NA,NA,NA
"자기주식의처분",NA,NA,NA,NA
"주식매입선택권의행사",NA,NA,NA,NA
"자본구성항목의증가",NA,NA,NA,NA
"기타재무활동으로인한현금유입액",NA,NA,NA,NA
"(재무활동으로인한현금유출액)",105,229,134,50
"사채의감소",NA,NA,NA,NA
"차입금의감소",27,122,73,NA
"미지급금의감소",NA,NA,NA,NA
"유동성장기부채의감소",78,107,59,47
"기타금융부채의감소",NA,0,2,3
"기타부채의감소",NA,NA,NA,NA
"유상감자",NA,NA,NA,NA
"자기주식의취득",NA,NA,NA,NA
"자본구성항목의감소",NA,NA,NA,NA
"기타재무활동으로인한현금유출액",NA,NA,NA,NA
"기타재무활동으로인한현금흐름",-35,-29,-32,-26
"영업투자재무활동기타현금흐름",NA,NA,NA,NA
"연결범위변동으로인한현금의증가",NA,NA,NA,NA
"환율변동효과",0,0,2,-1
"현금및현금성자산의증가",12,17,-9,-22
"기초현금및현금성자산",67,80,97,88
"기말현금및현금성자산",80,97,88,66
